dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,R_high_high_for_fusion,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,high_for_fusion_fg_bg,gate_fg_minus_bg,block_fusion_high_source,pred_iou,pred_has_false_alarm
NUAA-SIRST,Misc_338,1,1,1,0.4910465777,0.6426523328,0.6426523328,0.6426523328,0.6426523328,1.528068185,21.48058891,21.48058891,nan,21.48058891,21.48058891,nan,stage1,0.75,0
NUAA-SIRST,Misc_338,2,1,1,0.843077898,0.8216053843,0.8167013526,0.8167013526,0.8216053843,2.356118917,2.132510662,7.114424229,1,7.114424229,2.132510662,0,residual,0.75,0
NUAA-SIRST,Misc_338,3,1,0,0.2833836377,0.2548807859,0.3865268528,0.3865268528,0.2548807859,1.021585107,0.8896824718,0.9908562303,1,0.9908562303,0.8896824718,0,residual,0.75,0
NUAA-SIRST,Misc_338,4,1,0,0.4419423044,0.3954920769,0.3909403682,0.3909403682,0.3954920769,0.9493520856,1.000006437,0.9872236252,1,0.9872236252,1.000006437,0,residual,0.75,0
NUAA-SIRST,Misc_379,1,1,1,0.5606508851,0.6390651464,0.6390651464,0.6390651464,0.6390651464,1.137958288,5.074437141,5.074437141,nan,5.074437141,5.074437141,nan,stage1,0.7748917937,0
NUAA-SIRST,Misc_379,2,1,1,0.7981481552,0.6971840858,0.6749880314,0.6749880314,0.6971840858,2.167347431,1.734612465,2.171435833,1,2.171435833,1.734612465,0,residual,0.7748917937,0
NUAA-SIRST,Misc_379,3,1,0,0.6581081748,0.6369659305,0.5511215329,0.5511215329,0.6369659305,1.132548332,0.8885885477,1.152559161,1,1.152559161,0.8885885477,0,residual,0.7748917937,0
NUAA-SIRST,Misc_379,4,1,0,0.6443718076,0.6104412675,0.5486114025,0.5486114025,0.6104412675,0.4954515696,0.5918741226,0.796027422,1,0.796027422,0.5918741226,0,residual,0.7748917937,0
NUAA-SIRST,Misc_422,1,1,1,0.5438729525,0.6294438839,0.6294438839,0.6294438839,0.6294438839,4.559681416,19.13437843,19.13437843,nan,19.13437843,19.13437843,nan,stage1,0.8571428657,0
NUAA-SIRST,Misc_422,2,1,1,0.8638755679,0.8460716009,0.8226932883,0.8226932883,0.8460716009,3.731492519,4.523971081,6.487534523,1,6.487534523,4.523971081,0,residual,0.8571428657,0
NUAA-SIRST,Misc_422,3,1,0,0.2272126824,0.5881465077,0.5395106673,0.5395106673,0.5881465077,1.063374758,1.255173683,1.134631157,1,1.134631157,1.255173683,0,residual,0.8571428657,0
NUAA-SIRST,Misc_422,4,1,0,0.5383928418,0.4152557254,0.4247666597,0.4247666597,0.4152557254,0.9490534067,0.9561145902,0.9905038476,1,0.9905038476,0.9561145902,0,residual,0.8571428657,0
NUAA-SIRST,Misc_73,1,1,1,0.576993227,0.7004113197,0.7004113197,0.7004113197,0.7004113197,4.338126659,6.914034367,6.914034367,nan,6.914034367,6.914034367,nan,stage1,0.5,1
NUAA-SIRST,Misc_73,2,1,1,0.8628029823,0.8365105987,0.7954793572,0.7954793572,0.8365105987,4.947165966,5.283672333,5.303257465,1,5.303257465,5.283672333,0,residual,0.5,1
NUAA-SIRST,Misc_73,3,1,0,0.6600120664,0.675886631,0.6593382955,0.6593382955,0.675886631,3.062563419,3.201262712,3.420112848,1,3.420112848,3.201262712,0,residual,0.5,1
NUAA-SIRST,Misc_73,4,1,0,0.7135714293,0.6090281606,0.5996419191,0.5996419191,0.6090281606,1.276009798,1.39353013,2.393473625,1,2.393473625,1.39353013,0,residual,0.5,1
NUAA-SIRST,Misc_321,1,1,1,0.5275336504,0.6316928267,0.6316928267,0.6316928267,0.6316928267,3.911932945,18.54158401,18.54158401,nan,18.54158401,18.54158401,nan,stage1,0.6666666865,1
NUAA-SIRST,Misc_321,2,1,1,0.8455178142,0.8231005073,0.7853217125,0.7853217125,0.8231005073,3.307044983,3.730462313,5.283705711,1,5.283705711,3.730462313,0,residual,0.6666666865,1
NUAA-SIRST,Misc_321,3,1,0,0.4181013107,0.5464692712,0.5215815306,0.5215815306,0.5464692712,1.168241382,1.212123513,1.350751162,1,1.350751162,1.212123513,0,residual,0.6666666865,1
NUAA-SIRST,Misc_321,4,1,0,0.5688670278,0.4385873079,0.4286816716,0.4286816716,0.4385873079,0.6656719446,0.839777112,0.9208471179,1,0.9208471179,0.839777112,0,residual,0.6666666865,1
NUAA-SIRST,Misc_162,1,1,1,0.4405320883,0.6697938442,0.6697938442,0.6697938442,0.6697938442,1.362947345,21.43625259,21.43625259,nan,21.43625259,21.43625259,nan,stage1,0.7619047761,0
NUAA-SIRST,Misc_162,2,1,1,0.8368716836,0.7699410915,0.7619668841,0.7619668841,0.7699410915,4.433595657,3.264060736,4.94472599,1,4.94472599,3.264060736,0,residual,0.7619047761,0
NUAA-SIRST,Misc_162,3,1,0,0.5197219253,0.5440785289,0.49995175,0.49995175,0.5440785289,0.410340786,0.5775381327,1.025989294,1,1.025989294,0.5775381327,0,residual,0.7619047761,0
NUAA-SIRST,Misc_162,4,1,0,0.5197068453,0.4695238173,0.4254153669,0.4254153669,0.4695238173,0.3470382392,0.6825315952,0.7918638587,1,0.7918638587,0.6825315952,0,residual,0.7619047761,0
NUAA-SIRST,Misc_372,1,1,1,0.4080487788,0.6486606598,0.6486606598,0.6486606598,0.6486606598,1.236734271,8.072174072,8.072174072,nan,8.072174072,8.072174072,nan,stage1,0.8518518806,0
NUAA-SIRST,Misc_372,2,1,1,0.8221866488,0.7605924606,0.752707839,0.752707839,0.7605924606,3.629141569,3.053932905,4.7023592,1,4.7023592,3.053932905,0,residual,0.8518518806,0
NUAA-SIRST,Misc_372,3,1,0,0.5539996624,0.5173634291,0.4572032392,0.4572032392,0.5173634291,1.013969064,0.8627400994,0.9375403523,1,0.9375403523,0.8627400994,0,residual,0.8518518806,0
NUAA-SIRST,Misc_372,4,1,0,0.5838165879,0.4599582255,0.4065262973,0.4065262973,0.4599582255,0.8632065654,1.032387853,0.980563283,1,0.980563283,1.032387853,0,residual,0.8518518806,0
NUAA-SIRST,Misc_185,1,1,1,0.4871583581,0.6417576671,0.6417576671,0.6417576671,0.6417576671,4.65156889,19.97053146,19.97053146,nan,19.97053146,19.97053146,nan,stage1,0.8653846383,0
NUAA-SIRST,Misc_185,2,1,1,0.8691644669,0.8559419513,0.8222556114,0.8222556114,0.8559419513,4.95728302,5.200519085,5.276032925,1,5.276032925,5.200519085,0,residual,0.8653846383,0
NUAA-SIRST,Misc_185,3,1,0,0.5947170854,0.6991237402,0.7426085472,0.7426085472,0.6991237402,1.285768628,1.441290379,1.709199071,1,1.709199071,1.441290379,0,residual,0.8653846383,0
NUAA-SIRST,Misc_185,4,1,0,0.4720514119,0.5139654279,0.6138164997,0.6138164997,0.5139654279,1.023766279,1.141030073,1.34450984,1,1.34450984,1.141030073,0,residual,0.8653846383,0
NUAA-SIRST,Misc_420,1,1,1,0.4954611361,0.6461864114,0.6461864114,0.6461864114,0.6461864114,1.487682223,13.61266327,13.61266327,nan,13.61266327,13.61266327,nan,stage1,0.5873016119,0
NUAA-SIRST,Misc_420,2,1,1,0.874779284,0.8644602299,0.83630687,0.83630687,0.8644602299,3.062554121,2.760153055,3.346091986,1.000000119,3.346091986,2.760153055,5.960464478e-08,residual,0.5873016119,0
NUAA-SIRST,Misc_420,3,1,0,0.2497247458,0.5748756528,0.5810127258,0.5810127258,0.5748756528,1.013720632,0.9437198043,1.073617101,1,1.073617101,0.9437198043,0,residual,0.5873016119,0
NUAA-SIRST,Misc_420,4,1,0,0.4868807793,0.4070472419,0.3867429793,0.3867429793,0.4070472419,0.9451760054,0.9876292944,1.00487113,1,1.00487113,0.9876292944,0,residual,0.5873016119,0
NUAA-SIRST,Misc_143,1,1,1,0.5804041624,0.6840731502,0.6840731502,0.6840731502,0.6840731502,1.244037271,5.57756424,5.57756424,nan,5.57756424,5.57756424,nan,stage1,0.9545454383,0
NUAA-SIRST,Misc_143,2,1,1,0.8068121076,0.7608906627,0.7718817592,0.7718817592,0.7608906627,4.138882637,3.362701178,5.344500542,1,5.344500542,3.362701178,0,residual,0.9545454383,0
NUAA-SIRST,Misc_143,3,1,0,0.188038975,0.453849107,0.4358347654,0.4358347654,0.453849107,0.9999346137,0.9911484718,1.018613458,1,1.018613458,0.9911484718,0,residual,0.9545454383,0
NUAA-SIRST,Misc_143,4,1,0,0.5791463852,0.492664516,0.4559020102,0.4559020102,0.492664516,0.8594575524,1.067285657,0.9954097867,1,0.9954097867,1.067285657,0,residual,0.9545454383,0
NUAA-SIRST,Misc_137,1,1,1,0.5768218637,0.7075197697,0.7075197697,0.7075197697,0.7075197697,4.261196613,5.731070995,5.731070995,nan,5.731070995,5.731070995,nan,stage1,0.8027210832,1
NUAA-SIRST,Misc_137,2,1,1,0.8757522106,0.8530898094,0.7983226776,0.7983226776,0.8530898094,2.525571823,2.757737637,2.224511385,1,2.224511385,2.757737637,0,residual,0.8027210832,1
NUAA-SIRST,Misc_137,3,1,0,0.7833101749,0.7672883868,0.6699621677,0.6699621677,0.7672883868,1.647432804,1.504156828,1.4842062,1,1.4842062,1.504156828,0,residual,0.8027210832,1
NUAA-SIRST,Misc_137,4,1,0,0.7054464817,0.6553062201,0.6380919218,0.6380919218,0.6553062201,0.677169621,0.98355335,1.25423646,1,1.25423646,0.98355335,0,residual,0.8027210832,1
NUAA-SIRST,Misc_224,1,1,1,0.5666406155,0.6966033578,0.6966033578,0.6966033578,0.6966033578,6.822807789,10.98594379,10.98594379,nan,10.98594379,10.98594379,nan,stage1,0.6923077106,0
NUAA-SIRST,Misc_224,2,1,1,0.8926076293,0.8703675866,0.8443274498,0.8443274498,0.8703675866,2.806250095,3.983402729,3.179243326,1,3.179243326,3.983402729,0,residual,0.6923077106,0
NUAA-SIRST,Misc_224,3,1,0,0.8078411818,0.8050487638,0.7464172244,0.7464172244,0.8050487638,1.516058683,1.99215579,1.878469229,1,1.878469229,1.99215579,0,residual,0.6923077106,0
NUAA-SIRST,Misc_224,4,1,0,0.7732049823,0.6941617727,0.6471469998,0.6471469998,0.6941617727,0.3653328419,0.5986435413,0.7375901341,1,0.7375901341,0.5986435413,0,residual,0.6923077106,0
NUAA-SIRST,Misc_274,1,1,1,0.4767992795,0.6375457048,0.6375457048,0.6375457048,0.6375457048,2.266330004,17.12802505,17.12802505,nan,17.12802505,17.12802505,nan,stage1,0.6206896305,0
NUAA-SIRST,Misc_274,2,1,1,0.8553008437,0.8401875496,0.7690221071,0.7690221071,0.8401875496,2.877615929,2.91129446,3.816360474,1,3.816360474,2.91129446,0,residual,0.6206896305,0
NUAA-SIRST,Misc_274,3,1,0,0.6010959148,0.561493814,0.4906396866,0.4906396866,0.561493814,0.8227503896,0.6261844635,0.8593355417,1,0.8593355417,0.6261844635,0,residual,0.6206896305,0
NUAA-SIRST,Misc_274,4,1,0,0.5722410679,0.4220010936,0.3998380899,0.3998380899,0.4220010936,1.384023905,1.348396182,1.229964018,1,1.229964018,1.348396182,0,residual,0.6206896305,0
NUAA-SIRST,Misc_156,1,1,1,0.5779317021,0.6785063148,0.6785063148,0.6785063148,0.6785063148,1.359139204,10.81117535,10.81117535,nan,10.81117535,10.81117535,nan,stage1,0.6666666865,0
NUAA-SIRST,Misc_156,2,1,1,0.8281773329,0.7914450169,0.7466462851,0.7466462851,0.7914450169,3.739070654,2.920661449,5.120231628,1,5.120231628,2.920661449,0,residual,0.6666666865,0
NUAA-SIRST,Misc_156,3,1,0,0.5797214508,0.5530830026,0.6134262085,0.6134262085,0.5530830026,1.776113153,1.520942926,1.744970322,1,1.744970322,1.520942926,0,residual,0.6666666865,0
NUAA-SIRST,Misc_156,4,1,0,0.6538162231,0.6115300655,0.5637902617,0.5637902617,0.6115300655,0.4324828684,0.7802491188,0.8298184872,1,0.8298184872,0.7802491188,0,residual,0.6666666865,0
NUAA-SIRST,Misc_121,1,1,1,0.5714877248,0.6377239823,0.6377239823,0.6377239823,0.6377239823,4.236289978,21.07945824,21.07945824,nan,21.07945824,21.07945824,nan,stage1,0.7647058964,0
NUAA-SIRST,Misc_121,2,1,1,0.8912010193,0.8818098307,0.8581827283,0.8581827283,0.8818098307,4.608763218,4.350306988,4.523754597,1.000000119,4.523754597,4.350306988,5.960464478e-08,residual,0.7647058964,0
NUAA-SIRST,Misc_121,3,1,0,0.5300449133,0.6208896041,0.649705112,0.649705112,0.6208896041,0.953800261,0.8972893953,1.254784822,1,1.254784822,0.8972893953,0,residual,0.7647058964,0
NUAA-SIRST,Misc_121,4,1,0,0.684605062,0.5174208879,0.4727707803,0.4727707803,0.5174208879,1.342487931,1.108457327,1.09217906,1,1.09217906,1.108457327,0,residual,0.7647058964,0
NUAA-SIRST,Misc_240,1,1,1,0.5727803707,0.6144446731,0.6144446731,0.6144446731,0.6144446731,2.199695349,13.57141972,13.57141972,nan,13.57141972,13.57141972,nan,stage1,0.8484848738,0
NUAA-SIRST,Misc_240,2,1,1,0.8120619059,0.7893927097,0.7512913942,0.7512913942,0.7893927097,3.442844391,3.303195953,4.434230804,1,4.434230804,3.303195953,0,residual,0.8484848738,0
NUAA-SIRST,Misc_240,3,1,0,0.6098099947,0.5903387666,0.6517959237,0.6517959237,0.5903387666,0.7223091125,0.9044486284,1.318193913,1,1.318193913,0.9044486284,0,residual,0.8484848738,0
NUAA-SIRST,Misc_240,4,1,0,0.7389871478,0.5923842192,0.4998908639,0.4998908639,0.5923842192,0.5053723454,0.8142638803,0.8699023128,1,0.8699023128,0.8142638803,0,residual,0.8484848738,0
NUAA-SIRST,Misc_82,1,1,1,0.564665854,0.6221043468,0.6221043468,0.6221043468,0.6221043468,3.114267588,8.24227047,8.24227047,nan,8.24227047,8.24227047,nan,stage1,0.8857142925,0
NUAA-SIRST,Misc_82,2,1,1,0.8390148878,0.8152644634,0.7346978784,0.7346978784,0.8152644634,3.438515663,3.4982934,3.316001415,1,3.316001415,3.4982934,0,residual,0.8857142925,0
NUAA-SIRST,Misc_82,3,1,0,0.6431627274,0.67357409,0.6372414231,0.6372414231,0.67357409,0.6766222119,0.8960127234,1.076726556,1,1.076726556,0.8960127234,0,residual,0.8857142925,0
NUAA-SIRST,Misc_82,4,1,0,0.7764143348,0.6392558217,0.5980980992,0.5980980992,0.6392558217,0.3825906515,0.6102191806,0.7828102112,1,0.7828102112,0.6102191806,0,residual,0.8857142925,0
NUAA-SIRST,Misc_230,1,1,1,0.6261478662,0.6534866691,0.6534866691,0.6534866691,0.6534866691,1.610692859,9.135369301,9.135369301,nan,9.135369301,9.135369301,nan,stage1,0.75,0
NUAA-SIRST,Misc_230,2,1,1,0.7484147549,0.6900951266,0.7202222943,0.7202222943,0.6900951266,2.303495646,2.000480413,3.708609343,1,3.708609343,2.000480413,0,residual,0.75,0
NUAA-SIRST,Misc_230,3,1,0,0.5528415442,0.5100184083,0.4634411037,0.4634411037,0.5100184083,0.5651026964,0.6578252912,0.9207746387,1,0.9207746387,0.6578252912,0,residual,0.75,0
NUAA-SIRST,Misc_230,4,1,0,0.6528064609,0.5677493215,0.4540645778,0.4540645778,0.5677493215,0.4583547711,0.7491881251,0.8769567013,1,0.8769567013,0.7491881251,0,residual,0.75,0
NUAA-SIRST,Misc_51,1,1,1,0.6039330363,0.6909853816,0.6909853816,0.6909853816,0.6909853816,1.616643667,8.984380722,8.984380722,nan,8.984380722,8.984380722,nan,stage1,0.6896551847,0
NUAA-SIRST,Misc_51,2,1,1,0.828387022,0.8097649813,0.7644788027,0.7644788027,0.8097649813,4.622889996,4.034366131,7.001468182,1,7.001468182,4.034366131,0,residual,0.6896551847,0
NUAA-SIRST,Misc_51,3,1,0,0.591006577,0.6187618375,0.6956473589,0.6956473589,0.6187618375,1.446268439,1.395263791,1.636647463,1,1.636647463,1.395263791,0,residual,0.6896551847,0
NUAA-SIRST,Misc_51,4,1,0,0.5653563142,0.4478736818,0.4307536483,0.4307536483,0.4478736818,0.6611582637,0.8426017761,0.9296090603,1,0.9296090603,0.8426017761,0,residual,0.6896551847,0
NUAA-SIRST,Misc_203,1,1,1,0.3536407948,0.6377024651,0.6377024651,0.6377024651,0.6377024651,1.466110826,12.678689,12.678689,nan,12.678689,12.678689,nan,stage1,0.6875,0
NUAA-SIRST,Misc_203,2,1,1,0.7967380285,0.7131148577,0.7037344575,0.7037344575,0.7131148577,2.107867002,1.871808767,3.143565178,1,3.143565178,1.871808767,0,residual,0.6875,0
NUAA-SIRST,Misc_203,3,1,0,0.6285502315,0.5671200752,0.558735311,0.558735311,0.5671200752,0.8616666794,0.7036985159,0.8181632161,1,0.8181632161,0.7036985159,0,residual,0.6875,0
NUAA-SIRST,Misc_203,4,1,0,0.6681957841,0.5871058702,0.4879037738,0.4879037738,0.5871058702,0.5900363922,0.913269937,0.9232587814,1,0.9232587814,0.913269937,0,residual,0.6875,0
NUAA-SIRST,Misc_210,1,1,1,0.5887979865,0.6220855713,0.6220855713,0.6220855713,0.6220855713,2.852046728,36.97719193,36.97719193,nan,36.97719193,36.97719193,nan,stage1,1,0
NUAA-SIRST,Misc_210,2,1,1,0.8556396365,0.8402063847,0.8198150396,0.8198150396,0.8402063847,4.146915913,3.978269577,6.22408247,1,6.22408247,3.978269577,0,residual,1,0
NUAA-SIRST,Misc_210,3,1,0,0.2692519724,0.4798772335,0.494877696,0.494877696,0.4798772335,1.018126607,0.8825814724,1.033599377,1,1.033599377,0.8825814724,0,residual,1,0
NUAA-SIRST,Misc_210,4,1,0,0.4501749575,0.4023136497,0.3945815563,0.3945815563,0.4023136497,0.9647863507,0.9549753666,0.9677802324,1,0.9677802324,0.9549753666,0,residual,1,0
NUAA-SIRST,Misc_219,1,1,1,0.5794484615,0.7235203981,0.7235203981,0.7235203981,0.7235203981,1.971180797,5.120238304,5.120238304,nan,5.120238304,5.120238304,nan,stage1,0.8222222328,0
NUAA-SIRST,Misc_219,2,1,1,0.7365689874,0.7157452106,0.7611709833,0.7611709833,0.7157452106,3.055300474,3.05971241,5.282035828,1,5.282035828,3.05971241,0,residual,0.8222222328,0
NUAA-SIRST,Misc_219,3,1,0,0.2288823128,0.2818002403,0.4102322459,0.4102322459,0.2818002403,1.038299322,0.9111663699,1.054965973,1,1.054965973,0.9111663699,0,residual,0.8222222328,0
NUAA-SIRST,Misc_219,4,1,0,0.5163323879,0.4022498429,0.4125600159,0.4125600159,0.4022498429,0.6082960963,0.8706508875,0.8759104609,1,0.8759104609,0.8706508875,0,residual,0.8222222328,0
NUAA-SIRST,Misc_178,1,1,1,0.5637857318,0.6683755517,0.6683755517,0.6683755517,0.6683755517,3.751738787,14.3309021,14.3309021,nan,14.3309021,14.3309021,nan,stage1,0.3571428657,0
NUAA-SIRST,Misc_178,2,1,1,0.8763006926,0.8450673819,0.7869929075,0.7869929075,0.8450673819,4.337519646,4.033027649,4.456344604,1,4.456344604,4.033027649,0,residual,0.3571428657,0
NUAA-SIRST,Misc_178,3,1,0,0.725010097,0.7310770154,0.651083529,0.651083529,0.7310770154,1.256868005,1.192084432,1.163404942,1,1.163404942,1.192084432,0,residual,0.3571428657,0
NUAA-SIRST,Misc_178,4,1,0,0.7375382781,0.6733090281,0.6336733103,0.6336733103,0.6733090281,0.1826494038,0.4601684213,0.6877052188,1,0.6877052188,0.4601684213,0,residual,0.3571428657,0
NUAA-SIRST,Misc_416,1,1,1,0.4785271883,0.6103879809,0.6103879809,0.6103879809,0.6103879809,4.663214684,31.39082336,31.39082336,nan,31.39082336,31.39082336,nan,stage1,0.8030303121,0
NUAA-SIRST,Misc_416,2,1,1,0.7288100123,0.688098073,0.6668069959,0.6668069959,0.688098073,3.996174574,4.497357845,6.419520855,1,6.419520855,4.497357845,0,residual,0.8030303121,0
NUAA-SIRST,Misc_416,3,1,0,0.6383424401,0.6542752981,0.7121934891,0.7121934891,0.6542752981,1.568255782,1.551835299,1.892448902,1,1.892448902,1.551835299,0,residual,0.8030303121,0
NUAA-SIRST,Misc_416,4,1,0,0.482668072,0.3904621601,0.3942582309,0.3942582309,0.3904621601,0.5656817555,0.5206185579,0.6997230053,1,0.6997230053,0.5206185579,0,residual,0.8030303121,0
NUAA-SIRST,Misc_366,1,1,1,0.3965243101,0.6435815096,0.6435815096,0.6435815096,0.6435815096,2.209224701,13.06563187,13.06563187,nan,13.06563187,13.06563187,nan,stage1,1,0
NUAA-SIRST,Misc_366,2,1,1,0.7998473644,0.7426250577,0.6849922538,0.6849922538,0.7426250577,2.974654913,2.821465254,4.308273792,1,4.308273792,2.821465254,0,residual,1,0
NUAA-SIRST,Misc_366,3,1,0,0.6362375021,0.6445459723,0.5848599672,0.5848599672,0.6445459723,1.213003635,1.049328208,1.2793715,1,1.2793715,1.049328208,0,residual,1,0
NUAA-SIRST,Misc_366,4,1,0,0.731684804,0.7067364454,0.6749189496,0.6749189496,0.7067364454,1.290626049,1.363705158,1.702183604,1,1.702183604,1.363705158,0,residual,1,0
NUAA-SIRST,Misc_306,1,1,1,0.3986049294,0.5601721406,0.5601721406,0.5601721406,0.5601721406,3.217434645,21.97442818,21.97442818,nan,21.97442818,21.97442818,nan,stage1,0.7738095522,0
NUAA-SIRST,Misc_306,2,1,1,0.8205166459,0.7993678451,0.7552132607,0.7552132607,0.7993678451,4.451496601,4.433982849,5.85345602,1,5.85345602,4.433982849,0,residual,0.7738095522,0
NUAA-SIRST,Misc_306,3,1,0,0.2825312316,0.5905399323,0.6232517362,0.6232517362,0.5905399323,1.082751751,1.152658224,1.422169089,1,1.422169089,1.152658224,0,residual,0.7738095522,0
NUAA-SIRST,Misc_306,4,1,0,0.4773470163,0.3917371333,0.3755309582,0.3755309582,0.3917371333,0.907836318,0.9444748759,0.9603542089,1,0.9603542089,0.9444748759,0,residual,0.7738095522,0
NUAA-SIRST,Misc_94,1,1,1,0.5231001377,0.6104223132,0.6104223132,0.6104223132,0.6104223132,4.158742428,12.07687187,12.07687187,nan,12.07687187,12.07687187,nan,stage1,0.8333333135,0
NUAA-SIRST,Misc_94,2,1,1,0.8149151206,0.7920392156,0.7075448632,0.7075448632,0.7920392156,2.005040646,2.771573782,3.294135094,1,3.294135094,2.771573782,0,residual,0.8333333135,0
NUAA-SIRST,Misc_94,3,1,0,0.7014332414,0.7005926967,0.6292755008,0.6292755008,0.7005926967,1.430277109,1.41487968,1.466105819,1,1.466105819,1.41487968,0,residual,0.8333333135,0
NUAA-SIRST,Misc_94,4,1,0,0.7234275937,0.6902259588,0.634613812,0.634613812,0.6902259588,0.8904917836,1.330230832,1.457984805,1,1.457984805,1.330230832,0,residual,0.8333333135,0
NUAA-SIRST,Misc_5,1,1,1,0.5267353058,0.641292572,0.641292572,0.641292572,0.641292572,2.43059516,14.64475727,14.64475727,nan,14.64475727,14.64475727,nan,stage1,0.698113203,0
NUAA-SIRST,Misc_5,2,1,1,0.7590382099,0.7334753275,0.739458859,0.739458859,0.7334753275,4.898855686,4.553072453,5.903940201,1,5.903940201,4.553072453,0,residual,0.698113203,0
NUAA-SIRST,Misc_5,3,1,0,0.6488083005,0.6512489915,0.6902218461,0.6902218461,0.6512489915,1.426272631,1.373201489,1.618340492,1,1.618340492,1.373201489,0,residual,0.698113203,0
NUAA-SIRST,Misc_5,4,1,0,0.6819111109,0.6050598621,0.638805449,0.638805449,0.6050598621,0.8723307252,1.007490158,0.9245106578,1,0.9245106578,1.007490158,0,residual,0.698113203,0
NUAA-SIRST,Misc_413,1,1,1,0.5271915197,0.660615921,0.660615921,0.660615921,0.660615921,0.5901400447,3.760193825,3.760193825,nan,3.760193825,3.760193825,nan,stage1,0.5454545617,0
NUAA-SIRST,Misc_413,2,1,1,0.780143261,0.664667666,0.6855642796,0.6855642796,0.664667666,1.122899532,0.847206533,1.529557467,1,1.529557467,0.847206533,0,residual,0.5454545617,0
NUAA-SIRST,Misc_413,3,1,0,0.6339514852,0.6177015901,0.5026023388,0.5026023388,0.6177015901,1.436843514,0.970708549,1.012321591,1,1.012321591,0.970708549,0,residual,0.5454545617,0
NUAA-SIRST,Misc_413,4,1,0,0.6609902382,0.6149814725,0.5517627001,0.5517627001,0.6149814725,0.4709244668,0.7828239202,0.7715886831,1,0.7715886831,0.7828239202,0,residual,0.5454545617,0
NUAA-SIRST,Misc_279,1,1,1,0.5086746812,0.6299394965,0.6299394965,0.6299394965,0.6299394965,6.650963783,15.9540863,15.9540863,nan,15.9540863,15.9540863,nan,stage1,0.9047619104,0
NUAA-SIRST,Misc_279,2,1,1,0.8019170165,0.7827785015,0.6846668124,0.6846668124,0.7827785015,2.974023104,3.554597855,3.772296429,1,3.772296429,3.554597855,0,residual,0.9047619104,0
NUAA-SIRST,Misc_279,3,1,0,0.6164666414,0.6643076539,0.639782846,0.639782846,0.6643076539,1.378879428,1.431408048,1.621403337,1,1.621403337,1.431408048,0,residual,0.9047619104,0
NUAA-SIRST,Misc_279,4,1,0,0.7221816778,0.7280805111,0.6868428588,0.6868428588,0.7280805111,1.206697345,1.275890946,1.464801669,1,1.464801669,1.275890946,0,residual,0.9047619104,0
NUAA-SIRST,Misc_110,1,1,1,0.5311130285,0.6068899035,0.6068899035,0.6068899035,0.6068899035,2.501104832,5.941648006,5.941648006,nan,5.941648006,5.941648006,nan,stage1,0.802631557,0
NUAA-SIRST,Misc_110,2,1,1,0.828876853,0.783506453,0.7253175974,0.7253175974,0.783506453,2.257045507,2.461716413,2.596206665,1,2.596206665,2.461716413,0,residual,0.802631557,0
NUAA-SIRST,Misc_110,3,1,0,0.6264858842,0.6673023701,0.5985695124,0.5985695124,0.6673023701,1.036133409,0.9003114104,0.9685481191,1,0.9685481191,0.9003114104,0,residual,0.802631557,0
NUAA-SIRST,Misc_110,4,1,0,0.7818542719,0.6654148102,0.6030872464,0.6030872464,0.6654148102,0.6449636817,0.8391022086,0.7632244229,1,0.7632244229,0.8391022086,0,residual,0.802631557,0
NUAA-SIRST,Misc_298,1,1,1,0.4940339029,0.599601686,0.599601686,0.599601686,0.599601686,2.867372274,16.10813904,16.10813904,nan,16.10813904,16.10813904,nan,stage1,0.8309859037,0
NUAA-SIRST,Misc_298,2,1,1,0.8044968247,0.787743032,0.7576045394,0.7576045394,0.787743032,3.930158854,4.026569366,5.313028336,1,5.313028336,4.026569366,0,residual,0.8309859037,0
NUAA-SIRST,Misc_298,3,1,0,0.6806613207,0.7315372229,0.7340375781,0.7340375781,0.7315372229,1.628546953,1.653081179,1.702290893,1,1.702290893,1.653081179,0,residual,0.8309859037,0
NUAA-SIRST,Misc_298,4,1,0,0.5808907151,0.4459688962,0.4199254811,0.4199254811,0.4459688962,1.121887326,0.980240345,1.044605136,1,1.044605136,0.980240345,0,residual,0.8309859037,0
NUAA-SIRST,Misc_257,1,1,1,0.4524235427,0.6325067878,0.6325067878,0.6325067878,0.6325067878,4.095863819,13.38169384,13.38169384,nan,13.38169384,13.38169384,nan,stage1,0.9325842857,0
NUAA-SIRST,Misc_257,2,1,1,0.8214657903,0.7742865086,0.7097250819,0.7097250819,0.7742865086,3.817240715,4.098988056,4.416250706,1,4.416250706,4.098988056,0,residual,0.9325842857,0
NUAA-SIRST,Misc_257,3,1,0,0.7087388039,0.6995830536,0.676728785,0.676728785,0.6995830536,1.493416548,1.480641723,1.597593069,1,1.597593069,1.480641723,0,residual,0.9325842857,0
NUAA-SIRST,Misc_257,4,1,0,0.747254312,0.7451960444,0.6715590358,0.6715590358,0.7451960444,1.01821208,1.201238155,1.32692802,1,1.32692802,1.201238155,0,residual,0.9325842857,0
NUAA-SIRST,Misc_199,1,1,1,0.4884770215,0.5901266336,0.5901266336,0.5901266336,0.5901266336,3.453412771,16.86522484,16.86522484,nan,16.86522484,16.86522484,nan,stage1,0.7741935253,0
