dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,gate_fg_minus_bg,pred_iou,pred_has_false_alarm
NUAA-SIRST,Misc_331,3,1,0,0.7029730678,0.6662452221,0.4982915819,0.5560187101,0.3618591726,1.068026304,1.174799919,1.050586939,1.236986995,0.02961051464,0.6666666865,0
NUAA-SIRST,Misc_331,4,1,0,0.4423039556,0.4184802771,0.2210138738,0.217351824,0.9307670593,0.9287038445,0.9685274959,1.003923655,0.9706872106,0.001929581165,0.6666666865,0
NUAA-SIRST,Misc_69,1,1,1,0.5684975386,0.6870210171,0.7558633685,0.7558633685,2.500867367,6.060715675,2.847602844,nan,2.847602844,nan,0.8095238209,0
NUAA-SIRST,Misc_69,2,1,1,0.769880116,0.7639586926,0.7135131359,0.7081547379,2.758262634,3.593910456,3.52885437,1.026564956,3.318063259,0.0181863904,0.8095238209,0
NUAA-SIRST,Misc_69,3,1,0,0.7184564471,0.7315558195,0.6956912875,0.6853466034,0.8778160214,1.911020279,1.795317531,0.9972015023,1.682595491,-0.001636445522,0.8095238209,0
NUAA-SIRST,Misc_69,4,1,0,0.4663818181,0.4484517276,0.2443186045,0.2391198725,0.8346886635,1.106666207,0.9990882874,0.9971708059,0.995152235,-0.001388430595,0.8095238209,0
NUAA-SIRST,Misc_186,1,1,1,0.5325573683,0.6128770113,0.6726083159,0.6726083159,3.693597078,26.32438087,7.830224991,nan,7.830224991,nan,0.722222209,0
NUAA-SIRST,Misc_186,2,1,1,0.7745490074,0.7993527055,0.6964089274,0.7060543895,3.560397863,4.546152592,4.281154156,1.181293488,4.049125671,0.1031382084,0.722222209,0
NUAA-SIRST,Misc_186,3,1,0,0.6307063103,0.5661021471,0.4966486394,0.5301963091,0.8568321466,1.129842639,0.8104256988,1.082989335,0.8324479461,0.04442703724,0.722222209,0
NUAA-SIRST,Misc_186,4,1,0,0.1244317666,0.4575616121,0.3655503988,0.3408769965,0.9505090714,1.184637666,0.8402622938,0.9841579795,0.8443866372,-0.006326109171,0.722222209,0
NUAA-SIRST,Misc_294,1,1,1,0.5443944335,0.7040600777,0.7365204096,0.7365204096,1.838864803,14.29312611,6.60773468,nan,6.60773468,nan,0.4761904776,0
NUAA-SIRST,Misc_294,2,1,1,0.8399521708,0.839535594,0.7673432231,0.7639440298,8.240497589,8.519601822,5.217551708,1.077589154,5.124804974,0.04997825623,0.4761904776,0
NUAA-SIRST,Misc_294,3,1,0,0.5846754313,0.4599353969,0.337300837,0.3692270219,0.3103406131,0.6864845753,0.8505771756,1.197223306,0.9395930171,0.1018654108,0.4761904776,0
NUAA-SIRST,Misc_294,4,1,0,0.1149479374,0.5785138607,0.4571718574,0.4206591249,1.016583204,0.9031404257,0.9923734665,0.9876245856,0.9735853076,-0.004971176386,0.4761904776,0
NUAA-SIRST,Misc_196,1,1,1,0.4887206256,0.5676409602,0.6287486553,0.6287486553,1.780875087,33.99524689,6.188210964,nan,6.188210964,nan,0.8571428657,0
NUAA-SIRST,Misc_196,2,1,1,0.7951356769,0.7847930193,0.7485536337,0.7611127496,5.154908657,5.150430202,5.855331898,1.16405952,6.126739025,0.1000822186,0.8571428657,0
NUAA-SIRST,Misc_196,3,1,0,0.5000726581,0.4569893479,0.3118587136,0.3079684377,0.793813169,1.493330717,1.120795369,0.9888319373,1.123953342,-0.006571471691,0.8571428657,0
NUAA-SIRST,Misc_196,4,1,0,0.4230420291,0.3788274527,0.1883184314,0.1928300112,1.078941941,1.028295159,1.03309679,0.99324435,1.046456218,-0.003316700459,0.8571428657,0
NUAA-SIRST,Misc_84,1,1,1,0.397908777,0.5393038392,0.6684468985,0.6684468985,1.979405403,17.89306831,4.782277107,nan,4.782277107,nan,0.6404494643,0
NUAA-SIRST,Misc_84,2,1,1,0.6350375414,0.6275468469,0.5888746977,0.5980631113,1.688359499,2.072149277,2.581550837,1.253094196,2.553752422,0.1370233893,0.6404494643,0
NUAA-SIRST,Misc_84,3,1,0,0.7557521462,0.7250225544,0.5863892436,0.6011984944,0.5518971682,1.681207299,1.499151826,1.059412479,1.42459178,0.03446429968,0.6404494643,0
NUAA-SIRST,Misc_84,4,1,0,0.4810146391,0.4757284224,0.4670394063,0.2955498397,0.8886098266,1.345828533,1.478266001,0.9141791463,1.167746067,-0.04226762056,0.6404494643,0
NUAA-SIRST,Misc_380,1,1,1,0.5702827573,0.6285462976,0.7040915489,0.7040915489,1.933453798,4.984241009,3.111089706,nan,3.111089706,nan,0.8918918967,0
NUAA-SIRST,Misc_380,2,1,1,0.7703363299,0.7377649546,0.6738296151,0.6655117869,3.071691751,3.183538675,3.869464397,1.034882665,3.625371695,0.02340459824,0.8918918967,0
NUAA-SIRST,Misc_380,3,1,0,0.6729841232,0.734944284,0.7472212315,0.7375106215,0.6702827215,2.342881441,2.292237043,0.9964819551,2.083789349,-0.002067565918,0.8918918967,0
NUAA-SIRST,Misc_380,4,1,0,0.4547349215,0.4570657313,0.2172559351,0.2132972181,0.8087072968,1.203553438,0.9933621287,0.9944665432,0.9794408083,-0.002715468407,0.8918918967,0
