dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,gate_fg_minus_bg,pred_iou,pred_has_false_alarm
IRSTD-1K,XDU189,1,1,1,0.5910184979,0.6942471266,0.7390623689,0.7390623689,4.299697399,15.99632359,8.047420502,nan,8.047420502,nan,0.5833333135,0
IRSTD-1K,XDU189,2,1,1,0.7654155493,0.7329281569,0.698728919,0.6716024876,2.165517569,3.733090878,4.415940285,0.9698967338,3.681455135,-0.02140700817,0.5833333135,0
IRSTD-1K,XDU189,3,1,0,0.6940704584,0.6875438094,0.586617887,0.5900461078,0.4321504533,0.9450355768,1.010409713,0.7181382179,0.7130782604,-0.1743994355,0.5833333135,0
IRSTD-1K,XDU189,4,1,0,0.6470150352,0.6814904809,0.5945702195,0.5852980018,0.7924346924,0.7576801181,0.7638418674,1.047009468,0.7817863226,0.02575075626,0.5833333135,0
IRSTD-1K,XDU935,1,1,1,0.5298382044,0.6306672096,0.7047331333,0.7047331333,2.322966576,14.16989994,4.641178608,nan,4.641178608,nan,0.4444444478,1
IRSTD-1K,XDU935,2,1,1,0.7712735534,0.7394407392,0.6431106925,0.6248314977,2.983607769,3.053501129,2.136505127,0.9646165371,1.924672246,-0.02478384972,0.4444444478,1
IRSTD-1K,XDU935,3,1,0,0.5753564835,0.5990079045,0.5013096333,0.5037906766,0.5241844058,0.6298729181,0.9024583697,0.7316408753,0.6254739761,-0.1714851558,0.4444444478,1
IRSTD-1K,XDU935,4,1,0,0.60510993,0.6060646772,0.54864645,0.5413427949,0.8339638114,0.6909583807,0.7333728075,1.038887024,0.7577950954,0.02149158716,0.4444444478,1
IRSTD-1K,XDU672,1,1,1,0.5898584127,0.656853497,0.7362930775,0.7362930775,2.067323208,7.142067432,2.979016781,nan,2.979016781,nan,0.6363636255,0
IRSTD-1K,XDU672,2,1,1,0.7800514102,0.7399055958,0.6973253489,0.6792029738,1.253951073,1.642775178,2.036688566,0.9694937468,1.779387712,-0.02200520039,0.6363636255,0
IRSTD-1K,XDU672,3,1,0,0.6194094419,0.6115685105,0.5380978584,0.5323435664,0.2965367138,0.4657209516,0.780865252,0.8288013935,0.5463487506,-0.09696567059,0.6363636255,0
IRSTD-1K,XDU672,4,1,0,0.6216222644,0.585475862,0.4859544933,0.4849637151,0.9391599894,0.6192376018,0.7425208092,1.00827992,0.7609928846,0.004181802273,0.6363636255,0
IRSTD-1K,XDU231,1,1,1,0.5594926476,0.7320733666,0.8185671568,0.8185671568,7.608616829,7.000982761,3.806138754,nan,3.806138754,nan,0.7352941036,0
IRSTD-1K,XDU231,2,1,1,0.8119603992,0.7962228656,0.8083328009,0.8021094203,0.9348623753,2.528997421,3.546200037,0.997005403,2.999975681,-0.00200265646,0.7352941036,0
IRSTD-1K,XDU231,3,1,0,0.780718565,0.7568992972,0.7745637298,0.7508972883,0.4672195911,2.907412767,2.696554184,0.8800348043,2.236558914,-0.06279492378,0.7352941036,0
IRSTD-1K,XDU231,4,1,0,0.3983543813,0.4345696568,0.366555661,0.3573236167,1.169024944,1.136760116,1.165191174,1.003842235,1.144537091,0.001678079367,0.7352941036,0
IRSTD-1K,XDU818,1,1,1,0.5515755415,0.663869381,0.7349576354,0.7349576354,1.172542691,2.66749835,1.187621593,nan,1.187621593,nan,0.4545454681,0
IRSTD-1K,XDU818,2,1,1,0.7732002139,0.7046664357,0.7291124463,0.7150479555,1.524789929,1.345662594,1.903321147,1.003502488,1.790367961,0.002517044544,0.4545454681,0
IRSTD-1K,XDU818,3,1,0,0.7375848293,0.7431391478,0.6471740603,0.643855989,0.5387070179,0.505502224,0.7399688959,1.047755957,0.6576108336,0.02752506733,0.4545454681,0
IRSTD-1K,XDU818,4,1,0,0.6895534396,0.6648500562,0.5143978596,0.5146669745,0.5560506582,0.60699898,0.6328458786,1.13058424,0.6547874212,0.06597280502,0.4545454681,0
IRSTD-1K,XDU888,1,1,1,0.4724916816,0.6013628244,0.6707893014,0.6707893014,2.767180443,17.47647858,4.999294281,nan,4.999294281,nan,0.3333333433,0
IRSTD-1K,XDU888,2,1,1,0.7300477624,0.6979605556,0.6784460545,0.6527377367,3.113353014,3.84363246,5.810632229,1.044613957,4.718526363,0.03127145767,0.3333333433,0
IRSTD-1K,XDU888,3,1,0,0.6847971082,0.6887152791,0.5781670809,0.5861328244,0.4985279441,0.8506278992,1.000359774,0.7054744363,0.6963721514,-0.1850871742,0.3333333433,0
IRSTD-1K,XDU888,4,1,0,0.6093094349,0.6506212354,0.5712465644,0.5645394921,0.824195385,0.7253877521,0.7758801579,1.027656913,0.7932357192,0.01537466049,0.3333333433,0
IRSTD-1K,XDU146,1,1,1,0.4202999473,0.582891643,0.6959721446,0.6959721446,7.950222492,19.00992775,7.296307087,nan,7.296307087,nan,0.8799999952,0
IRSTD-1K,XDU146,2,1,1,0.7622580528,0.7001696825,0.6700847745,0.6633174419,3.132755995,5.50294733,4.292345047,0.9581483603,3.600692987,-0.0290158987,0.8799999952,0
IRSTD-1K,XDU146,3,1,0,0.7859961987,0.893422842,0.8839104176,0.8902087212,1.048863769,6.613848686,3.726751089,0.7386367321,3.160176754,-0.1694411933,0.8799999952,0
IRSTD-1K,XDU146,4,1,0,0.6615301967,0.8201872706,0.5128699541,0.4729982316,0.9586645365,1.939247608,1.011773944,0.9728576541,0.9338290095,-0.01551169157,0.8799999952,0
IRSTD-1K,XDU48,1,1,1,0.5429705977,0.6322566867,0.7082531452,0.7082531452,4.660024166,30.22118187,8.398410797,nan,8.398410797,nan,0.555555582,0
IRSTD-1K,XDU48,2,1,1,0.7625590563,0.7408840656,0.6874487996,0.6844468713,3.734308958,4.922607422,5.864335537,0.9373605251,5.469637394,-0.04582434893,0.555555582,0
IRSTD-1K,XDU48,3,1,0,0.6175993085,0.6222301126,0.5411345959,0.5376539826,0.2006404847,1.175633907,1.145267487,0.6765602827,0.7147403955,-0.2018933296,0.555555582,0
IRSTD-1K,XDU48,4,1,0,0.583571136,0.6318295002,0.5691114068,0.5617883801,0.7629114985,0.5724021792,0.6363252401,1.06139946,0.6674716473,0.03316712379,0.555555582,0
IRSTD-1K,XDU492,1,1,1,0.5635212064,0.6690186262,0.707836628,0.707836628,4.51604557,14.75842381,5.268249989,nan,5.268249989,nan,0.6842105389,0
IRSTD-1K,XDU492,2,1,1,0.7383756042,0.7184702754,0.6192348003,0.5953438878,2.472445488,3.299443722,2.524398565,0.9822075367,2.149002314,-0.0125130415,0.6842105389,0
IRSTD-1K,XDU492,3,1,0,0.6910315752,0.6885111928,0.6071023345,0.6057108641,0.4422675073,0.6831597686,0.9293630719,0.71839571,0.6597351432,-0.1832491755,0.6842105389,0
IRSTD-1K,XDU492,4,1,0,0.6926832199,0.7402412295,0.6593610644,0.6507765651,0.8054375648,0.7345538139,0.7612403035,1.041300297,0.7816329598,0.02272725105,0.6842105389,0
IRSTD-1K,XDU241,1,1,1,0.5353935361,0.6457793713,0.7307670712,0.7307670712,2.505558252,9.056566238,3.537499428,nan,3.537499428,nan,1,0
IRSTD-1K,XDU241,2,1,1,0.7546260357,0.7293732166,0.6460177898,0.6224638224,1.686456442,2.14876914,2.923413277,0.9984438419,2.432045937,-0.001123428345,1,0
IRSTD-1K,XDU241,3,1,0,0.6370435953,0.6099915504,0.5246972442,0.5253869295,0.3873283863,0.5352137685,0.7366744876,0.9419066906,0.6021181941,-0.03373450041,1,0
IRSTD-1K,XDU241,4,1,0,0.612998426,0.6084761024,0.5339670777,0.5322453976,0.6231267452,0.4419353902,0.4962717593,1.112944841,0.5260128379,0.05796188116,1,0
IRSTD-1K,XDU195,1,1,1,0.5875961781,0.6645246148,0.7314606309,0.7314606309,5.040375233,11.43694687,5.431395531,nan,5.431395531,nan,0.400000006,0
IRSTD-1K,XDU195,2,1,1,0.8024429679,0.7800845504,0.8083430529,0.7984891534,1.308463216,2.938944817,3.196243048,1.011528015,2.746811628,0.008143663406,0.400000006,0
IRSTD-1K,XDU195,3,1,0,0.724222362,0.6925491691,0.6218595505,0.6099227071,2.283977032,2.064519644,1.522458673,0.7423462272,1.434298038,-0.1463055015,0.400000006,0
IRSTD-1K,XDU195,4,1,0,0.6129160523,0.5823053718,0.4776176214,0.4713756144,1.235699177,1.196185708,1.069628239,0.9064094424,1.070394516,-0.04437181354,0.400000006,0
IRSTD-1K,XDU801,1,1,1,0.566896379,0.7072543502,0.7896043658,0.7896043658,2.372217178,5.143239021,1.950286627,nan,1.950286627,nan,0.375,0
IRSTD-1K,XDU801,2,1,1,0.7722623348,0.7406107187,0.6438192129,0.6354077458,1.4047364,1.84375453,1.909691334,1.032810092,1.673428416,0.02177405357,0.375,0
IRSTD-1K,XDU801,3,1,0,0.6637989879,0.650349021,0.5985900164,0.5872332454,0.4306384623,0.4605081677,0.6461265683,0.8106869459,0.4000564218,-0.1081758738,0.375,0
IRSTD-1K,XDU801,4,1,0,0.4903230965,0.5501819849,0.4555449188,0.4462577403,0.2138359398,0.393928498,0.653146863,1.165034294,0.6522368789,0.0835531354,0.375,0
IRSTD-1K,XDU104,1,1,1,0.5533338189,0.6355432272,0.6362479925,0.6362479925,2.787194729,48.46715164,7.972256184,nan,7.972256184,nan,0.1538461596,1
IRSTD-1K,XDU104,2,1,1,0.7643591762,0.7413285375,0.696331501,0.6732785106,3.062661648,2.919580936,3.331679344,0.9095419645,2.694371462,-0.06759351492,0.1538461596,1
IRSTD-1K,XDU104,3,1,0,0.7049232721,0.7447704077,0.619361937,0.6203887463,0.2884893119,0.7600082755,0.9718456864,0.6927864552,0.6292423606,-0.1960163713,0.1538461596,1
IRSTD-1K,XDU104,4,1,0,0.7520719171,0.735497117,0.5892187357,0.5826172233,0.9636093974,0.9725173116,0.8912504315,1.016435862,0.9082039595,0.009243071079,0.1538461596,1
IRSTD-1K,XDU637,1,1,1,0.5657361746,0.6528355479,0.7020580769,0.7020580769,2.004228354,7.552130699,2.748748302,nan,2.748748302,nan,0.2352941185,0
IRSTD-1K,XDU637,2,1,1,0.796818018,0.7582280636,0.6943297982,0.6786680818,2.077009678,2.183986902,2.095099688,0.9656184316,1.956309199,-0.02555465698,0.2352941185,0
IRSTD-1K,XDU637,3,1,0,0.7048814297,0.7025871277,0.6080403328,0.6085926294,1.625782132,1.639192581,1.441784739,0.7626681924,1.353091836,-0.1401412189,0.2352941185,0
IRSTD-1K,XDU637,4,1,0,0.6445124149,0.6902860403,0.6083751321,0.6009802222,1.411935806,1.481371999,1.343188643,0.880063951,1.322315216,-0.05916923285,0.2352941185,0
IRSTD-1K,XDU996,1,1,1,0.6019123197,0.7072546482,0.7755817771,0.7755817771,4.408463955,11.39301491,5.176438332,nan,5.176438332,nan,0.555555582,0
IRSTD-1K,XDU996,2,1,1,0.8409924507,0.8191236258,0.7849068046,0.7699996233,1.416035652,3.018690348,3.274684191,0.9452266097,2.754214525,-0.03934109211,0.555555582,0
IRSTD-1K,XDU996,3,1,0,0.6094727516,0.5935141444,0.5275534391,0.5144476891,0.131346643,0.3791953921,0.6908802986,0.8152967691,0.5191957951,-0.09944805503,0.555555582,0
IRSTD-1K,XDU996,4,1,0,0.6101347208,0.4978300333,0.4068863392,0.4052720964,1.178646207,0.6817625165,0.6494293213,0.9368648529,0.6746807098,-0.02946487069,0.555555582,0
IRSTD-1K,XDU482,1,1,1,0.5563237071,0.6967778206,0.7765480876,0.7765480876,5.684090614,9.88181591,4.832951546,nan,4.832951546,nan,0.5217391253,0
IRSTD-1K,XDU482,2,1,1,0.8148204684,0.7910411358,0.7950868011,0.7892904878,1.221658587,2.443259478,2.993061066,1.046976089,2.71055913,0.03200554848,0.5217391253,0
IRSTD-1K,XDU482,3,1,0,0.6312488914,0.6247946024,0.5442345738,0.5371365547,1.319001675,1.282746553,1.250678182,0.8606823087,1.226723075,-0.06836262345,0.5217391253,0
IRSTD-1K,XDU482,4,1,0,0.4857733548,0.4649270177,0.3975742757,0.3952210844,1.078053117,1.152674437,1.174928069,0.9823308587,1.166621923,-0.007653832436,0.5217391253,0
IRSTD-1K,XDU406,1,1,1,0.5597968102,0.6992123127,0.7909711599,0.7909711599,4.671548843,6.302603722,3.479333878,nan,3.479333878,nan,0.6315789223,0
IRSTD-1K,XDU406,2,1,1,0.8117495775,0.7951437831,0.7548424006,0.7467205524,1.278252125,2.539687395,2.03120327,1.000812888,1.766960621,0.0005665421486,0.6315789223,0
IRSTD-1K,XDU406,3,1,0,0.5081921816,0.5202593803,0.4548127949,0.4534998238,0.1605843157,0.4295108616,0.7488321662,0.8590238094,0.5779258013,-0.07748472691,0.6315789223,0
IRSTD-1K,XDU406,4,1,0,0.5880948901,0.4356020093,0.3595315218,0.3570321798,0.6639758945,0.3109238148,0.4458352923,0.949048996,0.4771021307,-0.02454108,0.6315789223,0
IRSTD-1K,XDU889,1,1,1,0.5527672768,0.6479376554,0.7153392434,0.7153392434,2.861509323,11.16989422,4.464641094,nan,4.464641094,nan,0.538461566,0
IRSTD-1K,XDU889,2,1,1,0.763028264,0.7348334789,0.6359629631,0.6204379201,3.098692179,3.172633171,1.872413516,0.9488835335,1.663395643,-0.03585404158,0.538461566,0
IRSTD-1K,XDU889,3,1,0,0.6845829487,0.6911373138,0.614118576,0.613062799,0.4685159028,1.089123011,1.337967992,0.8556411862,1.150344849,-0.08682340384,0.538461566,0
IRSTD-1K,XDU889,4,1,0,0.6199214458,0.677816987,0.5637248158,0.5592164397,0.827072084,1.150636673,0.6625142097,1.051634073,0.6463443637,0.02734988928,0.538461566,0
IRSTD-1K,XDU558,1,1,1,0.561727047,0.671854198,0.7254170179,0.7254170179,2.576077461,10.02904987,4.288324833,nan,4.288324833,nan,0.6666666865,0
IRSTD-1K,XDU558,2,1,1,0.7874936461,0.7556205392,0.7051053643,0.6853515506,2.588663101,3.231292725,2.829524994,0.9631978273,2.400950193,-0.02681803703,0.6666666865,0
IRSTD-1K,XDU558,3,1,0,0.6322205067,0.6281340718,0.5478783846,0.5447574854,0.6058960557,0.8539084792,1.009478569,0.75735569,0.6943696141,-0.1568666995,0.6666666865,0
IRSTD-1K,XDU558,4,1,0,0.7466195822,0.7076579928,0.6188727617,0.6122634411,0.7144944668,0.7090603709,0.818572104,1.062822461,0.8290607333,0.03375422955,0.6666666865,0
IRSTD-1K,XDU117,1,1,1,0.5812823772,0.674960196,0.7481049299,0.7481049299,3.509735346,9.588121414,4.245118141,nan,4.245118141,nan,0.6470588446,0
IRSTD-1K,XDU117,2,1,1,0.793728888,0.7590944767,0.7185263038,0.6937763691,3.304344177,4.770372391,4.389334679,0.9121118188,3.609757662,-0.0650972724,0.6470588446,0
IRSTD-1K,XDU117,3,1,0,0.6456258297,0.626929462,0.5445364714,0.5398204923,0.22009556,1.042670846,1.11879468,0.7052771449,0.8081764579,-0.1780937314,0.6470588446,0
IRSTD-1K,XDU117,4,1,0,0.6565800905,0.6471432447,0.5503029823,0.5460181832,1.436541915,1.054211259,0.930985868,0.8616834879,0.9463504553,-0.07030016184,0.6470588446,0
IRSTD-1K,XDU777,1,1,1,0.6208946109,0.7137520909,0.7945265174,0.7945265174,3.164576292,6.767025948,2.767784119,nan,2.767784119,nan,0.6000000238,0
IRSTD-1K,XDU777,2,1,1,0.7798423171,0.7456626892,0.7638095617,0.7513746023,0.9330965281,1.867958069,1.366714001,1.036295414,1.282922626,0.02584689856,0.6000000238,0
IRSTD-1K,XDU777,3,1,0,0.656283915,0.6370661855,0.568359375,0.559307158,0.3684745133,0.578114152,1.110081792,0.7415605783,0.9933692813,-0.1469773352,0.6000000238,0
IRSTD-1K,XDU777,4,1,0,0.6428103447,0.603836596,0.4992910922,0.4932408631,1.656187057,1.298592091,1.302060246,0.9145344496,1.306980491,-0.04125136137,0.6000000238,0
IRSTD-1K,XDU134,1,1,1,0.5738984346,0.6874977946,0.7489817739,0.7489817739,10.02820301,18.72540092,5.670914173,nan,5.670914173,nan,0.400000006,0
IRSTD-1K,XDU134,2,1,1,0.8049081564,0.7907459736,0.7645434141,0.7620661259,1.282698631,4.35697937,4.417265415,0.9660089016,3.662553549,-0.02424532175,0.400000006,0
IRSTD-1K,XDU134,3,1,0,0.6626492739,0.6593872905,0.6285449862,0.6010650992,0.7050911188,1.020890594,1.098075628,0.753398478,0.9541367292,-0.1363643706,0.400000006,0
IRSTD-1K,XDU134,4,1,0,0.537479043,0.6148763895,0.5567731857,0.550493598,1.109303474,1.486236095,1.477613926,0.9538992047,1.446561813,-0.02009385824,0.400000006,0
IRSTD-1K,XDU223,1,1,1,0.5641238093,0.689406693,0.7041291595,0.7041291595,5.468705177,13.65620422,6.324450493,nan,6.324450493,nan,0.5882353187,0
IRSTD-1K,XDU223,2,1,1,0.8140413165,0.8019052744,0.7026982307,0.68288064,2.978551388,4.172018528,3.018293619,0.9239652157,2.578591824,-0.05561959743,0.5882353187,0
IRSTD-1K,XDU223,3,1,0,0.7751901746,0.7594678998,0.6836493015,0.6817746758,0.5295003653,1.266286612,1.375463009,0.7993505001,1.136365533,-0.1285934448,0.5882353187,0
IRSTD-1K,XDU223,4,1,0,0.6771105528,0.7213597894,0.5989706516,0.5938524604,0.7437749505,1.173526049,0.709787488,1.060058355,0.6990026832,0.03150087595,0.5882353187,0
IRSTD-1K,XDU943,1,1,1,0.5771679878,0.683224082,0.7395234704,0.7395234704,2.296705961,6.925504208,3.141855955,nan,3.141855955,nan,0.3636363745,0
IRSTD-1K,XDU943,2,1,1,0.7842328548,0.7494986057,0.7040000558,0.6811751723,1.941627026,2.592600584,2.907328606,0.968517065,2.327987432,-0.02350634336,0.3636363745,0
IRSTD-1K,XDU943,3,1,0,0.6933686733,0.7023535967,0.6402853131,0.6352652907,0.5571762919,0.7364779711,0.814912796,0.9358796477,0.6514337063,-0.03910493851,0.3636363745,0
IRSTD-1K,XDU943,4,1,0,0.6918123364,0.672241807,0.5101720691,0.5097756982,0.3924110532,0.5665762424,0.7917127609,1.109806299,0.795791924,0.05705803633,0.3636363745,0
IRSTD-1K,XDU762,1,1,1,0.5328303576,0.6490943432,0.7242015004,0.7242015004,6.691984177,14.66584301,4.824929714,nan,4.824929714,nan,0.349999994,0
IRSTD-1K,XDU762,2,1,1,0.8117599487,0.7960956693,0.7455869913,0.7334242463,1.141033888,2.144227505,2.559158087,0.9764612913,2.189639807,-0.01590657234,0.349999994,0
IRSTD-1K,XDU762,3,1,0,0.5506438613,0.5337377191,0.4692440033,0.4537384212,1.298456073,1.300429106,1.424075127,0.9169299006,1.255871296,-0.04089438915,0.349999994,0
IRSTD-1K,XDU762,4,1,0,0.4606238008,0.420542717,0.3593183458,0.3561370969,1.101706266,1.510800481,1.44399929,0.976305306,1.42296195,-0.0100890696,0.349999994,0
IRSTD-1K,XDU662,1,1,1,0.5567026138,0.688013792,0.7563589811,0.7563589811,7.069862843,16.85083008,7.938860893,nan,7.938860893,nan,0.4375,1
IRSTD-1K,XDU662,2,1,1,0.7923157811,0.770676136,0.7631898522,0.7525743842,1.479279518,4.575377941,5.098513126,0.8915815353,4.283776283,-0.07649940252,0.4375,1
IRSTD-1K,XDU662,3,1,0,0.6688854694,0.6698996425,0.5912392139,0.5843451023,2.088415384,1.984116077,1.691291809,0.7982550263,1.69588387,-0.1059723496,0.4375,1
IRSTD-1K,XDU662,4,1,0,0.6010795236,0.6263816953,0.5430399776,0.5398756862,1.161255956,1.800776362,1.566884637,0.93982023,1.540277004,-0.02661108971,0.4375,1
IRSTD-1K,XDU54,1,1,1,0.6222002506,0.7161431909,0.7792009711,0.7792009711,5.815759182,13.50463009,5.525160789,nan,5.525160789,nan,0.6818181872,0
IRSTD-1K,XDU54,2,1,1,0.8338147402,0.8199686408,0.7593909502,0.7418795824,0.8691671491,2.34253335,2.74235034,0.9811985493,2.446874142,-0.01335668564,0.6818181872,0
IRSTD-1K,XDU54,3,1,0,0.6919408441,0.7025672793,0.6823073626,0.6626201868,0.23122935,1.305868864,1.595330715,0.8334283829,1.325117707,-0.09030663967,0.6818181872,0
IRSTD-1K,XDU54,4,1,0,0.6107242107,0.5635096431,0.4140491486,0.416172415,1.323198795,1.132799625,1.055703402,0.8994548321,1.054233789,-0.04919010401,0.6818181872,0
IRSTD-1K,XDU685,1,1,1,0.5338303447,0.700592041,0.8162911534,0.8162911534,1.071604252,1.944300771,0.8183311224,nan,0.8183311224,nan,0,0
IRSTD-1K,XDU685,2,1,1,0.7994709015,0.758808136,0.702698946,0.6923006773,0.5310094357,0.6682921052,1.086679935,1.056060195,1.087276459,0.0368860364,0,0
IRSTD-1K,XDU685,3,1,0,0.6206545234,0.5747334957,0.5051913261,0.4844385982,3.354488611,2.267462254,1.605931282,0.8431382179,1.649572492,-0.08187904954,0,0
IRSTD-1K,XDU685,4,1,0,0.5259241462,0.4535926282,0.3712989688,0.3662526011,1.328710437,1.435792804,1.337037206,0.8698939681,1.32153523,-0.06218931079,0,0
IRSTD-1K,XDU167,1,1,1,0.5457134843,0.6870251894,0.7700632215,0.7700632215,3.182461977,5.602364063,3.205355167,nan,3.205355167,nan,0,0
IRSTD-1K,XDU167,2,1,1,0.7842575908,0.7504583597,0.774928093,0.7724521756,2.428235054,2.404523849,1.588327289,0.8712605834,1.463091373,-0.08901375532,0,0
IRSTD-1K,XDU167,3,1,0,0.6952961087,0.6824863553,0.6013765931,0.5906016231,3.988921642,3.407078028,2.229228973,0.7969215512,2.296003342,-0.1075622737,0,0
IRSTD-1K,XDU167,4,1,0,0.6140547395,0.6198294759,0.5059640408,0.5006330013,1.308305502,2.614748001,2.02332592,0.8918430805,1.96282053,-0.05041778088,0,0
IRSTD-1K,XDU489,1,1,1,0.6251882911,0.7107953429,0.6895987988,0.6895987988,4.534475327,18.31794548,6.912320137,nan,6.912320137,nan,0.571428597,0
IRSTD-1K,XDU489,2,1,1,0.7653690577,0.7507824302,0.6770191789,0.6524589062,2.293284655,3.196792603,2.622184277,0.9815103412,2.331283331,-0.01317250729,0.571428597,0
IRSTD-1K,XDU489,3,1,0,0.7205647826,0.7307621241,0.6620002985,0.6651338339,0.8062618971,1.006582618,1.049390554,0.7819893956,0.7955735326,-0.1349989772,0.571428597,0
IRSTD-1K,XDU489,4,1,0,0.7099587917,0.7473621368,0.665163219,0.6573995352,0.8977895379,0.8891313076,0.8935852647,1.017254353,0.9058151841,0.009738624096,0.571428597,0
IRSTD-1K,XDU505,1,1,1,0.500166297,0.6706992984,0.7563990951,0.7563990951,9.357244492,13.45744991,5.07909584,nan,5.07909584,nan,0.6984127164,0
