dataset,sample_id,stage,stage_enabled,stage_used_as_decoder_skip,R_high_low,R_high_residual,R_high_high_raw,R_high_high_hat,low_fg_bg,residual_fg_bg,high_raw_fg_bg,gate_fg_bg,high_hat_fg_bg,gate_fg_minus_bg,pred_iou,pred_has_false_alarm
NUAA-SIRST,Misc_338,1,1,1,0.3441615701,0.6331413388,0.6331413388,0.6331413388,1.079318523,20.03079796,20.03079796,nan,20.03079796,nan,0.75,0
NUAA-SIRST,Misc_338,2,1,1,0.7513789535,0.7258629203,0.7054015398,0.7031610012,2.456203699,2.156156301,2.130083323,1.049441218,2.058826208,0.02935016155,0.75,0
NUAA-SIRST,Misc_338,3,1,0,0.3370105028,0.3924568892,0.3803864121,0.3646990061,1.088597655,1.045347691,1.145673752,1.028453708,1.125125051,0.01680827141,0.75,0
NUAA-SIRST,Misc_338,4,1,0,0.3456320465,0.2702581584,0.2575196922,0.2420360595,1.165957808,1.111914158,1.104563355,1.000444055,1.095753193,0.0002788305283,0.75,0
NUAA-SIRST,Misc_379,1,1,1,0.6053771973,0.6338489652,0.6338489652,0.6338489652,1.920898199,5.056844234,5.056844234,nan,5.056844234,nan,0.6698113084,0
NUAA-SIRST,Misc_379,2,1,1,0.8363671899,0.7834646702,0.7852262855,0.7814246416,1.955236077,2.029624224,2.076664448,1.136859179,2.10210228,0.07776492834,0.6698113084,0
NUAA-SIRST,Misc_379,3,1,0,0.6626521945,0.6645399928,0.6641122103,0.6648213267,0.766505301,1.140260935,1.298716903,1.008436441,1.346724153,0.004755914211,0.6698113084,0
NUAA-SIRST,Misc_379,4,1,0,0.6183645129,0.4313433468,0.4333261549,0.4058762193,1.341627598,0.999150753,1.038677454,0.9661821723,1.019875288,-0.0208260417,0.6698113084,0
NUAA-SIRST,Misc_422,1,1,1,0.5347399116,0.6291710138,0.6291710138,0.6291710138,3.796571732,19.51063156,19.51063156,nan,19.51063156,nan,0.8181818128,0
NUAA-SIRST,Misc_422,2,1,1,0.8536479473,0.8427703381,0.8424299955,0.8426894546,2.729935169,3.734475851,3.735074282,1.071404338,3.850890398,0.04107886553,0.8181818128,0
NUAA-SIRST,Misc_422,3,1,0,0.5577018857,0.6101509929,0.6446911693,0.6411681771,1.336607099,2.232505083,2.696913004,0.9061020017,2.61833024,-0.05643588305,0.8181818128,0
NUAA-SIRST,Misc_422,4,1,0,0.3937444687,0.3274883628,0.3188697696,0.3036629558,1.036118746,1.037213802,1.03769052,1.000540733,1.03507483,0.0003395080566,0.8181818128,0
NUAA-SIRST,Misc_73,1,1,1,0.5751792789,0.7010797262,0.7010797262,0.7010797262,4.406985283,8.162572861,8.162572861,nan,8.162572861,nan,0.2857142985,1
NUAA-SIRST,Misc_73,2,1,1,0.8872882128,0.8719087243,0.8724383116,0.8727829456,1.589713693,2.415490866,2.595744371,1.3615762,3.110129833,0.1922568083,0.2857142985,1
NUAA-SIRST,Misc_73,3,1,0,0.6530896425,0.6480710506,0.6490377784,0.6498586535,0.8296604156,2.070065975,2.512969732,1.015075803,2.636356354,0.008598029613,0.2857142985,1
NUAA-SIRST,Misc_73,4,1,0,0.6902253628,0.6775140762,0.6725418568,0.6432296038,1.711049795,1.496994376,1.616804004,0.7993294001,1.408507228,-0.1232700348,0.2857142985,1
NUAA-SIRST,Misc_321,1,1,1,0.5220674276,0.6222906709,0.6222906709,0.6222906709,3.116212606,18.85634041,18.85634041,nan,18.85634041,nan,0.7083333135,1
NUAA-SIRST,Misc_321,2,1,1,0.8689800501,0.8527453542,0.8525173664,0.851197958,2.391521931,2.801287413,2.744152546,1.117279887,2.824734449,0.06783753633,0.7083333135,1
NUAA-SIRST,Misc_321,3,1,0,0.5465569496,0.6089273691,0.6397787333,0.631931901,1.458670855,2.040266514,2.42716074,0.9060788155,2.355559826,-0.05634015799,0.7083333135,1
NUAA-SIRST,Misc_321,4,1,0,0.3765042126,0.3250890076,0.317296952,0.3025006056,1.037545919,1.042974234,1.041998625,1.001076937,1.042062998,0.000676214695,0.7083333135,1
NUAA-SIRST,Misc_162,1,1,1,0.6007810831,0.6647820473,0.6647820473,0.6647820473,2.18514061,22.66176796,22.66176796,nan,22.66176796,nan,0.6956521869,0
NUAA-SIRST,Misc_162,2,1,1,0.808098197,0.7485414147,0.755137682,0.757550478,3.534591675,2.982409239,3.129060268,1.094670653,3.244296312,0.05343961716,0.6956521869,0
NUAA-SIRST,Misc_162,3,1,0,0.6141164899,0.6190536022,0.615005672,0.6088743806,0.5101131201,1.102110386,1.419766426,0.9538078308,1.437193513,-0.02658545971,0.6956521869,0
NUAA-SIRST,Misc_162,4,1,0,0.4347785115,0.3533371389,0.336517632,0.3233202994,1.440450311,1.146781564,1.171434045,1.011131167,1.15889883,0.006914615631,0.6956521869,0
NUAA-SIRST,Misc_372,1,1,1,0.4750835299,0.6423882246,0.6423882246,0.6423882246,1.321421862,9.162597656,9.162597656,nan,9.162597656,nan,0.814814806,0
NUAA-SIRST,Misc_372,2,1,1,0.8176714182,0.7875686884,0.7896995544,0.7877367735,3.223762035,2.863337994,2.920960903,1.100013375,3.074603796,0.05765223503,0.814814806,0
NUAA-SIRST,Misc_372,3,1,0,0.64035815,0.647038579,0.6402976513,0.6347783208,0.9667627215,1.397778153,1.650851727,0.9703456759,1.635148644,-0.01756840944,0.814814806,0
NUAA-SIRST,Misc_372,4,1,0,0.4984973371,0.4525058568,0.4425314069,0.4225500226,1.170997858,1.097007751,1.096320868,1.004948497,1.092944741,0.003100395203,0.814814806,0
NUAA-SIRST,Misc_185,1,1,1,0.4718837738,0.6380476356,0.6380476356,0.6380476356,2.78799963,20.2470665,20.2470665,nan,20.2470665,nan,0.7818182111,0
NUAA-SIRST,Misc_185,2,1,1,0.8172596693,0.8012323976,0.789173007,0.7997801304,3.634622574,4.207577705,4.101540089,1.083620191,4.236358166,0.04985135794,0.7818182111,0
NUAA-SIRST,Misc_185,3,1,0,0.5436677337,0.7857295871,0.8042158484,0.8097079396,1.07858026,2.196635485,2.591513395,0.9736409783,2.650963068,-0.01566231251,0.7818182111,0
NUAA-SIRST,Misc_185,4,1,0,0.3977028728,0.506129086,0.5272806287,0.4788897932,1.008780956,1.23175931,1.260814071,0.952477932,1.210219502,-0.02984952927,0.7818182111,0
NUAA-SIRST,Misc_420,1,1,1,0.4581582546,0.6312054396,0.6312054396,0.6312054396,1.282712817,13.69217873,13.69217873,nan,13.69217873,nan,0.5245901346,0
NUAA-SIRST,Misc_420,2,1,1,0.8014405966,0.7895442247,0.7842234969,0.7829428315,1.83609736,1.857994437,1.915404797,1.064889908,1.909044147,0.03780382872,0.5245901346,0
NUAA-SIRST,Misc_420,3,1,0,0.5966552496,0.5759286284,0.6105783582,0.6125270128,1.165387392,1.179324031,1.331091404,0.9756146669,1.341384649,-0.01453453302,0.5245901346,0
NUAA-SIRST,Misc_420,4,1,0,0.4219321609,0.3450005651,0.332379818,0.3152658939,1.114022493,1.084248185,1.078700662,1.00052619,1.073037624,0.0003304481506,0.5245901346,0
NUAA-SIRST,Misc_143,1,1,1,0.5571009517,0.6945239902,0.6945239902,0.6945239902,1.762301922,6.893538475,6.893538475,nan,6.893538475,nan,0.9090909362,0
NUAA-SIRST,Misc_143,2,1,1,0.8948832154,0.8784213662,0.8751350045,0.8730612993,2.374753952,2.386778831,2.425618887,1.118324399,2.537621737,0.06665718555,0.9090909362,0
NUAA-SIRST,Misc_143,3,1,0,0.6558043957,0.6395080686,0.6309424639,0.6249854565,0.9135932922,1.272828937,1.468202591,0.969230175,1.462663293,-0.0177719593,0.9090909362,0
NUAA-SIRST,Misc_143,4,1,0,0.3989344537,0.3275619745,0.3235116303,0.3126485348,1.166782618,1.088234544,1.095428348,1.004715085,1.090747476,0.00294393301,0.9090909362,0
NUAA-SIRST,Misc_137,1,1,1,0.5179132223,0.7016704082,0.7016704082,0.7016704082,2.676518679,6.18677187,6.18677187,nan,6.18677187,nan,0.7402597666,1
NUAA-SIRST,Misc_137,2,1,1,0.9193990827,0.9045789838,0.898265779,0.8892680407,2.362384319,2.7827456,2.679017782,1.150007367,2.811345339,0.08451557159,0.7402597666,1
NUAA-SIRST,Misc_137,3,1,0,0.7696452737,0.7171816826,0.7128221393,0.7125080228,1.060850501,1.189433217,1.38594985,1.013526797,1.367412448,0.007741391659,0.7402597666,1
NUAA-SIRST,Misc_137,4,1,0,0.5808214545,0.5402076244,0.5233334303,0.5081530809,0.8978221416,0.7774944901,0.8333963156,1.067577958,0.8710336089,0.04027915001,0.7402597666,1
NUAA-SIRST,Misc_224,1,1,1,0.5403526425,0.6997015476,0.6997015476,0.6997015476,4.713299274,11.53459358,11.53459358,nan,11.53459358,nan,0.658536613,0
NUAA-SIRST,Misc_224,2,1,1,0.9398790598,0.9271432161,0.9191240668,0.9151694179,2.819448471,3.97877121,3.723897696,1.069684744,3.811495066,0.03904277086,0.658536613,0
NUAA-SIRST,Misc_224,3,1,0,0.7622386813,0.7944981456,0.8254747987,0.832277,0.7343002558,2.815202713,3.452114582,0.9929711223,3.58900547,-0.004147052765,0.658536613,0
NUAA-SIRST,Misc_224,4,1,0,0.4829884171,0.4901799262,0.4744018316,0.4749529362,1.105450153,1.832713008,1.737665415,1.017967224,1.790888667,0.01123547554,0.658536613,0
NUAA-SIRST,Misc_274,1,1,1,0.4581192434,0.6269402504,0.6269402504,0.6269402504,1.667125583,17.1075592,17.1075592,nan,17.1075592,nan,0.6206896305,0
NUAA-SIRST,Misc_274,2,1,1,0.8437842131,0.826530993,0.8229892254,0.822260499,2.212876558,2.33690834,2.396001577,1.108057737,2.488419056,0.06262177229,0.6206896305,0
NUAA-SIRST,Misc_274,3,1,0,0.7968673706,0.7445126772,0.7257444263,0.7160776854,1.16629982,1.422536612,1.700360417,0.9383612275,1.711401939,-0.03659796715,0.6206896305,0
NUAA-SIRST,Misc_274,4,1,0,0.4559984505,0.344298631,0.3343512714,0.3195581734,0.9927518964,1.001259804,1.004878521,1.002078295,1.009998798,0.00130456686,0.6206896305,0
NUAA-SIRST,Misc_156,1,1,1,0.6493653655,0.6742677093,0.6742677093,0.6742677093,2.295629025,11.33330345,11.33330345,nan,11.33330345,nan,0.7599999905,0
NUAA-SIRST,Misc_156,2,1,1,0.7966510057,0.753041029,0.7526467443,0.7551581264,5.034292221,3.804206133,3.758637905,1.095422745,3.780997992,0.05541014671,0.7599999905,0
NUAA-SIRST,Misc_156,3,1,0,0.6104305983,0.6348820925,0.6400422454,0.6429366469,0.616312623,1.68654716,2.038976192,1.015766621,2.134586334,0.009072899818,0.7599999905,0
NUAA-SIRST,Misc_156,4,1,0,0.5148407221,0.4437896013,0.4130293727,0.3928911686,0.4768114984,0.7143392563,0.784317553,1.033704042,0.8316862583,0.02099978924,0.7599999905,0
NUAA-SIRST,Misc_121,1,1,1,0.5431089401,0.6377968192,0.6377968192,0.6377968192,3.23910284,25.12926483,25.12926483,nan,25.12926483,nan,0.7627118826,0
NUAA-SIRST,Misc_121,2,1,1,0.7783111334,0.7750721574,0.7841175795,0.7957026362,4.152971268,4.078464508,3.940082073,1.043939829,3.953001976,0.0259360671,0.7627118826,0
NUAA-SIRST,Misc_121,3,1,0,0.5342355371,0.526163578,0.5359446406,0.5376704335,0.6157155037,0.8752307296,1.113927245,0.9749251008,1.11815834,-0.01474171877,0.7627118826,0
NUAA-SIRST,Misc_121,4,1,0,0.5665605068,0.5729452372,0.5475482345,0.5315964222,1.236165524,0.8702251911,0.9203134775,1.041861892,0.9479463696,0.02389639616,0.7627118826,0
NUAA-SIRST,Misc_240,1,1,1,0.5579643846,0.6011257172,0.6011257172,0.6011257172,2.721673965,12.89895916,12.89895916,nan,12.89895916,nan,0.8686868548,0
NUAA-SIRST,Misc_240,2,1,1,0.7802618742,0.7496404052,0.7398421168,0.7465029359,3.132020712,3.481580973,3.286154747,0.9868991375,3.17913866,-0.008179843426,0.8686868548,0
NUAA-SIRST,Misc_240,3,1,0,0.8110826612,0.7810819149,0.7885618806,0.7915739417,1.996259093,2.386862755,2.516169071,0.9582691193,2.541224003,-0.0249658227,0.8686868548,0
NUAA-SIRST,Misc_240,4,1,0,0.5137221813,0.3735874593,0.3816228211,0.3727807105,0.9518870115,1.066975117,1.060591221,1.008318067,1.077478528,0.005223035812,0.8686868548,0
NUAA-SIRST,Misc_82,1,1,1,0.5308234096,0.611305654,0.611305654,0.611305654,2.546471357,8.95522213,8.95522213,nan,8.95522213,nan,0.6000000238,1
NUAA-SIRST,Misc_82,2,1,1,0.8628889918,0.8355308771,0.8341268897,0.8357107043,1.979130387,2.325865984,2.303996801,1.074298024,2.347746134,0.04265868664,0.6000000238,1
NUAA-SIRST,Misc_82,3,1,0,0.7422091961,0.7355377078,0.733671546,0.7295055389,0.4025889039,0.7830160856,1.002637506,0.9804843068,1.030975103,-0.01137506962,0.6000000238,1
NUAA-SIRST,Misc_82,4,1,0,0.6212614775,0.6323728561,0.6004385352,0.5802955031,0.1329402626,0.3450819552,0.5043007731,1.057611346,0.5631312728,0.03526908159,0.6000000238,1
NUAA-SIRST,Misc_230,1,1,1,0.5134445429,0.6386595368,0.6386595368,0.6386595368,1.31716466,10.16996384,10.16996384,nan,10.16996384,nan,0.7419354916,0
NUAA-SIRST,Misc_230,2,1,1,0.7504788637,0.7083163857,0.7182853222,0.731000185,2.192229748,1.961090922,2.075148821,1.149190784,2.172390223,0.08636420965,0.7419354916,0
NUAA-SIRST,Misc_230,3,1,0,0.4730511606,0.4846401513,0.4764979184,0.4802614748,0.8861015439,1.014750004,1.217245579,0.9496794343,1.222318649,-0.02949261665,0.7419354916,0
NUAA-SIRST,Misc_230,4,1,0,0.5380203128,0.5010528564,0.4797791839,0.4586028755,0.9653347135,0.7851147056,0.7884659171,1.06308198,0.8380240202,0.03730612993,0.7419354916,0
NUAA-SIRST,Misc_51,1,1,1,0.4928409159,0.6956995726,0.6956995726,0.6956995726,1.418199301,8.563249588,8.563249588,nan,8.563249588,nan,0.8000000119,0
NUAA-SIRST,Misc_51,2,1,1,0.9078252912,0.8988440037,0.8920025229,0.8881692886,2.144087791,2.34893465,2.313288689,1.151995182,2.327246904,0.08596622944,0.8000000119,0
NUAA-SIRST,Misc_51,3,1,0,0.8177117705,0.7473664284,0.7366520762,0.7226449847,1.100442648,1.349828839,1.559548855,0.9688100219,1.566079736,-0.01825976372,0.8000000119,0
NUAA-SIRST,Misc_51,4,1,0,0.4715424776,0.4031589031,0.3951832652,0.3773142993,0.9515574574,0.9925137162,0.9907462597,1.000289798,0.995295167,0.0001816749573,0.8000000119,0
NUAA-SIRST,Misc_203,1,1,1,0.4005429447,0.638988018,0.638988018,0.638988018,1.457877517,12.37964535,12.37964535,nan,12.37964535,nan,0.6875,0
NUAA-SIRST,Misc_203,2,1,1,0.8240479231,0.7846147418,0.7870179415,0.7797771096,2.652984142,2.107557774,2.036786795,1.032739043,1.999647856,0.01949799061,0.6875,0
NUAA-SIRST,Misc_203,3,1,0,0.6483764052,0.63654989,0.6338894367,0.6287655234,0.5147488713,0.7917885184,0.901144743,1.008318543,0.9282258153,0.004900872707,0.6875,0
NUAA-SIRST,Misc_203,4,1,0,0.5923214555,0.5675257444,0.5583740473,0.5301033258,0.8464359641,0.7705680132,0.800914526,1.010665774,0.8305996656,0.006656706333,0.6875,0
NUAA-SIRST,Misc_210,1,1,1,0.5118460655,0.6145021319,0.6145021319,0.6145021319,1.871885538,37.88097382,37.88097382,nan,37.88097382,nan,1,0
NUAA-SIRST,Misc_210,2,1,1,0.7743861675,0.7821854353,0.779466629,0.7913569808,2.838820219,3.017354012,3.086832762,1.088461995,3.209458351,0.0518783927,1,0
NUAA-SIRST,Misc_210,3,1,0,0.4781815708,0.5859153271,0.5919994712,0.5954349041,1.121658325,1.550525427,1.839652538,0.9382320046,1.847246051,-0.03633570671,1,0
NUAA-SIRST,Misc_210,4,1,0,0.608537972,0.5573788285,0.5475847125,0.5149083138,1.118161678,1.080122471,1.071127415,1.001166344,1.066647768,0.00073158741,1,0
NUAA-SIRST,Misc_219,1,1,1,0.4534651339,0.7234734297,0.7234734297,0.7234734297,1.604985952,4.828692913,4.828692913,nan,4.828692913,nan,0.8085106611,0
NUAA-SIRST,Misc_219,2,1,1,0.8727334142,0.8529163003,0.8429620266,0.8371378183,2.108264208,2.45232296,2.439923286,1.12925446,2.490105867,0.0734128952,0.8085106611,0
NUAA-SIRST,Misc_219,3,1,0,0.6993557215,0.6151193976,0.6411892176,0.6329680681,1.169540048,1.654931545,1.986662149,0.9327190518,2.001955032,-0.04051560163,0.8085106611,0
NUAA-SIRST,Misc_219,4,1,0,0.4196557403,0.3579013944,0.3446473777,0.3261224627,0.6051076055,0.7438679934,0.7652733326,1.002054572,0.7974860072,0.001290440559,0.8085106611,0
NUAA-SIRST,Misc_178,1,1,1,0.6090723872,0.6662755013,0.6662755013,0.6662755013,4.103769302,13.9924345,13.9924345,nan,13.9924345,nan,0.3571428657,0
NUAA-SIRST,Misc_178,2,1,1,0.8702952266,0.8499976397,0.8511919975,0.8505172133,1.144553185,1.946918011,1.938077688,1.0990026,2.069914341,0.05621677637,0.3571428657,0
NUAA-SIRST,Misc_178,3,1,0,0.6856222153,0.6933153272,0.6890102029,0.6850885153,0.5593362451,0.9134586453,1.155144215,0.9518144727,1.172273397,-0.02743399143,0.3571428657,0
NUAA-SIRST,Misc_178,4,1,0,0.5918257236,0.5342438221,0.5117061734,0.4978423119,1.792964578,1.054470062,1.179052949,1.063271999,1.227602601,0.0376226306,0.3571428657,0
NUAA-SIRST,Misc_416,1,1,1,0.4552766085,0.6053144336,0.6053144336,0.6053144336,2.906310558,29.43055725,29.43055725,nan,29.43055725,nan,0.8320610523,0
NUAA-SIRST,Misc_416,2,1,1,0.7583687901,0.6996045709,0.6933240891,0.7112531066,3.288470268,4.099410057,4.038361549,1.18907094,4.194794655,0.110229075,0.8320610523,0
NUAA-SIRST,Misc_416,3,1,0,0.5548759699,0.8028393984,0.8158227801,0.8225523829,1.262275577,3.049711943,3.613068342,0.968623817,3.707735062,-0.01849859953,0.8320610523,0
NUAA-SIRST,Misc_416,4,1,0,0.5264356732,0.5296223164,0.5113431215,0.5073332787,1.255644798,1.818518281,1.699943423,1.017008305,1.745152116,0.0106805563,0.8320610523,0
NUAA-SIRST,Misc_366,1,1,1,0.4192878902,0.6483963728,0.6483963728,0.6483963728,2.058966398,12.50308418,12.50308418,nan,12.50308418,nan,0.8333333135,0
NUAA-SIRST,Misc_366,2,1,1,0.8242942095,0.7871895432,0.7910519242,0.7931917906,3.612416744,3.250419378,3.191032648,1.140012503,3.400785208,0.08123630285,0.8333333135,0
NUAA-SIRST,Misc_366,3,1,0,0.6515910625,0.6494342685,0.6502070427,0.6483230591,0.6509301066,1.420037866,1.692703843,0.9820345044,1.766804814,-0.01054745913,0.8333333135,0
NUAA-SIRST,Misc_366,4,1,0,0.622189343,0.5263146162,0.5188319087,0.5012723207,0.8727161288,0.9293026328,0.9873200655,0.8762502074,0.9163786173,-0.0772626996,0.8333333135,0
NUAA-SIRST,Misc_306,1,1,1,0.3867114186,0.5766242146,0.5766242146,0.5766242146,2.335600138,20.22837639,20.22837639,nan,20.22837639,nan,0.8125,0
NUAA-SIRST,Misc_306,2,1,1,0.7896735668,0.7690408826,0.7644252777,0.7771360278,2.834676027,3.320273161,3.290597916,1.145300865,3.296967745,0.08397305012,0.8125,0
NUAA-SIRST,Misc_306,3,1,0,0.5133453608,0.6484241486,0.6705405712,0.6688002348,1.137069702,1.825344324,2.050040245,0.9644682407,2.049291134,-0.02105402946,0.8125,0
NUAA-SIRST,Misc_306,4,1,0,0.5172972083,0.4182270765,0.4101964533,0.4196971357,0.8958631158,0.9527135491,0.9511951804,0.9593763351,0.934869349,-0.0255086422,0.8125,0
NUAA-SIRST,Misc_94,1,1,1,0.5360479951,0.6080409288,0.6080409288,0.6080409288,4.464497566,11.86732292,11.86732292,nan,11.86732292,nan,0.8461538553,0
NUAA-SIRST,Misc_94,2,1,1,0.8563182354,0.8353956342,0.8353376389,0.8365907669,1.790871859,2.773382425,2.847356796,1.186501861,3.110332966,0.1029644608,0.8461538553,0
NUAA-SIRST,Misc_94,3,1,0,0.7538213134,0.7483270764,0.7448874116,0.744243145,0.9493535161,2.107798338,2.495503902,0.9794883132,2.566700935,-0.01176601648,0.8461538553,0
NUAA-SIRST,Misc_94,4,1,0,0.6360129714,0.5966604948,0.6012892127,0.5622887611,0.9224003553,1.265657306,1.323774457,0.926774323,1.24090457,-0.04532521963,0.8461538553,0
NUAA-SIRST,Misc_5,1,1,1,0.4949519336,0.6429889202,0.6429889202,0.6429889202,2.243108511,13.05770302,13.05770302,nan,13.05770302,nan,0.698113203,0
NUAA-SIRST,Misc_5,2,1,1,0.8335493207,0.8191619515,0.8124163151,0.8111633062,3.589744568,3.669727564,3.562677622,1.105669737,3.69806838,0.06224727631,0.698113203,0
NUAA-SIRST,Misc_5,3,1,0,0.7147946954,0.8026269674,0.8176546693,0.8231921196,1.200639486,2.469057322,2.954926014,0.9924550056,3.041297913,-0.004513502121,0.698113203,0
NUAA-SIRST,Misc_5,4,1,0,0.4871373475,0.3468120694,0.340436697,0.3096359968,0.6504123807,0.9776630998,0.9650806189,0.9991780519,0.9987792969,-0.0005160570145,0.698113203,0
NUAA-SIRST,Misc_413,1,1,1,0.6018343568,0.6603494883,0.6603494883,0.6603494883,0.8804712296,3.646528244,3.646528244,nan,3.646528244,nan,0.5454545617,0
NUAA-SIRST,Misc_413,2,1,1,0.7794961333,0.704523921,0.7059244514,0.7047700882,1.979602218,1.328445792,1.39378798,1.083763838,1.387956977,0.04830485582,0.5454545617,0
NUAA-SIRST,Misc_413,3,1,0,0.5242353082,0.5337922573,0.5257695913,0.526008606,0.2527043819,0.4854089618,0.5909565091,1.024116158,0.6204398274,0.0138604641,0.5454545617,0
NUAA-SIRST,Misc_413,4,1,0,0.5321349502,0.5857324004,0.5770136118,0.5319370031,0.985765934,0.6699146628,0.7604941726,1.023640752,0.8051992655,0.01460111141,0.5454545617,0
NUAA-SIRST,Misc_279,1,1,1,0.4833202362,0.607768476,0.607768476,0.607768476,5.350435734,17.03162956,17.03162956,nan,17.03162956,nan,0.8863636255,0
NUAA-SIRST,Misc_279,2,1,1,0.8078696728,0.7744549513,0.7764695287,0.7782377005,2.625557899,3.424406528,3.466771126,1.109925628,3.667902708,0.06412696838,0.8863636255,0
NUAA-SIRST,Misc_279,3,1,0,0.7825757861,0.7570941448,0.7592093349,0.7593515515,0.9064837098,1.7948879,2.300104856,0.9836418629,2.362346411,-0.009470641613,0.8863636255,0
NUAA-SIRST,Misc_279,4,1,0,0.6089222431,0.5368335843,0.5157296062,0.5032191277,1.261763692,1.137945414,1.201921344,0.998886466,1.204007745,-0.000637114048,0.8863636255,0
NUAA-SIRST,Misc_110,1,1,1,0.5304629207,0.5847822428,0.5847822428,0.5847822428,2.020353794,6.319509506,6.319509506,nan,6.319509506,nan,0.2802197933,1
NUAA-SIRST,Misc_110,2,1,1,0.8389890194,0.8096613884,0.8148611188,0.8177738786,1.283609033,1.898422718,1.849265099,1.011884928,1.824954271,0.007061243057,0.2802197933,1
NUAA-SIRST,Misc_110,3,1,0,0.6536284089,0.6555812359,0.6630075574,0.6622742414,1.548728824,1.417919636,1.41838944,0.9622988105,1.407384992,-0.02223062515,0.2802197933,1
NUAA-SIRST,Misc_110,4,1,0,0.5725418329,0.5944179893,0.5923272371,0.5828294158,0.8379927278,0.821500957,0.812664032,0.9927663803,0.8322851062,-0.00452953577,0.2802197933,1
NUAA-SIRST,Misc_298,1,1,1,0.4549681544,0.5891346931,0.5891346931,0.5891346931,2.457322598,15.59800339,15.59800339,nan,15.59800339,nan,0.7631579041,0
NUAA-SIRST,Misc_298,2,1,1,0.8737932444,0.8577452898,0.8502523899,0.8478053212,2.913273811,3.179487467,3.125857592,1.153990984,3.21526742,0.08864033222,0.7631579041,0
NUAA-SIRST,Misc_298,3,1,0,0.8126400113,0.7925000787,0.8023927808,0.8045493364,1.51255703,2.171839237,2.440638304,0.9505688548,2.423305273,-0.02952867746,0.7631579041,0
NUAA-SIRST,Misc_298,4,1,0,0.542930603,0.4271542728,0.4131960273,0.3931316137,0.6944589615,0.8400328159,0.8565664887,1.005935073,0.8753548265,0.00372672081,0.7631579041,0
NUAA-SIRST,Misc_257,1,1,1,0.4869790375,0.6210045218,0.6210045218,0.6210045218,3.858121872,13.37046909,13.37046909,nan,13.37046909,nan,0.9111111164,0
NUAA-SIRST,Misc_257,2,1,1,0.8367007375,0.8126096129,0.81522578,0.8181241155,2.643847704,3.46329093,3.478445292,1.214340925,3.819344521,0.1221303344,0.9111111164,0
NUAA-SIRST,Misc_257,3,1,0,0.7145776749,0.7318175435,0.7455263138,0.7493271232,0.832642436,2.231668949,2.77133131,0.9830076694,2.860288143,-0.009830415249,0.9111111164,0
NUAA-SIRST,Misc_257,4,1,0,0.6137708426,0.4788930118,0.4638788402,0.4501188099,0.8313263059,1.101813912,1.108770847,1.010497093,1.151404142,0.006522834301,0.9111111164,0
NUAA-SIRST,Misc_199,1,1,1,0.439735651,0.5986692905,0.5986692905,0.5986692905,2.262997627,18.39116669,18.39116669,nan,18.39116669,nan,0.7419354916,0
NUAA-SIRST,Misc_199,2,1,1,0.775247395,0.7685860991,0.7593718171,0.7682196498,4.497496128,3.990020275,3.737233162,1.060029984,4.016385555,0.03693699837,0.7419354916,0
NUAA-SIRST,Misc_199,3,1,0,0.6403689981,0.539994061,0.5365914106,0.5347677469,1.087006092,1.173386574,1.372257471,0.9174528122,1.341828465,-0.04888552427,0.7419354916,0
NUAA-SIRST,Misc_199,4,1,0,0.6363500357,0.6106222272,0.5889038444,0.5632168055,0.4699089527,0.5672876835,0.6357696652,1.028578401,0.6926778555,0.01758146286,0.7419354916,0
NUAA-SIRST,Misc_368,1,1,1,0.6358503699,0.6507083178,0.6507083178,0.6507083178,1.69228828,4.926677704,4.926677704,nan,4.926677704,nan,0.8085106611,0
NUAA-SIRST,Misc_368,2,1,1,0.8012763858,0.7448270917,0.7464141846,0.7515832782,4.951341152,3.826245785,3.750534773,1.060035825,4.028344154,0.03685939312,0.8085106611,0
NUAA-SIRST,Misc_368,3,1,0,0.5865940452,0.5873697996,0.5886184573,0.586935997,1.037627578,1.616948962,1.919874787,0.958573401,1.880119324,-0.02381300926,0.8085106611,0
NUAA-SIRST,Misc_368,4,1,0,0.4454691708,0.4198928177,0.4060889184,0.400663197,0.9397693872,0.9074959159,0.913447082,1.000418186,0.9263253212,0.0002613663673,0.8085106611,0
NUAA-SIRST,Misc_34,1,1,1,0.5198144317,0.563564539,0.563564539,0.563564539,2.365718842,11.11182785,11.11182785,nan,11.11182785,nan,0.8367347121,0
NUAA-SIRST,Misc_34,2,1,1,0.8601759076,0.8512448072,0.8474575281,0.8502472639,1.751489401,2.398036003,2.416078091,1.091988802,2.489306211,0.05293053389,0.8367347121,0
NUAA-SIRST,Misc_34,3,1,0,0.7599560022,0.7118613124,0.7156953216,0.7095912099,1.190622449,1.663084149,1.973955989,0.9383506775,1.932925105,-0.03650480509,0.8367347121,0
NUAA-SIRST,Misc_34,4,1,0,0.4775802195,0.3941737711,0.3964439332,0.3792655766,0.9487709403,0.9755046964,0.9798275828,1.001737237,0.9841111302,0.001089513302,0.8367347121,0
NUAA-SIRST,Misc_248,1,1,1,0.4431714714,0.6576870084,0.6576870084,0.6576870084,3.050910711,17.26590538,17.26590538,nan,17.26590538,nan,0.75,0
NUAA-SIRST,Misc_248,2,1,1,0.8780106306,0.8605509996,0.8547428846,0.852987051,3.105648756,3.766666889,3.607834578,1.137879372,3.773504019,0.0792529583,0.75,0
